"id","t","p","p_adj"
"216576_x_at",1.87030344008425,0.0639126505784805,0.0778840169608987
"216598_s_at",15.0223324546615,2.43753626566059e-29,2.15996710708537e-28
"216627_s_at",-0.235790916307825,0.814032078960254,0.828076428033225
"216687_x_at",-3.53488538605827,0.000594794146483831,0.000840386568257799
"216693_x_at",14.2967619400288,1.26032138228175e-26,8.43699859841885e-26
"216733_s_at",0.627408160000452,0.531478248336744,0.562676902417284
"216829_at",1.50248646252374,0.135955397967578,0.159098950446028
"216853_x_at",2.10133467021515,0.0377684843579544,0.0469198432096792
"216950_s_at",14.9745831945862,5.59387781326656e-27,3.89791576715347e-26
"216992_s_at",-1.16417644357217,0.246661116042669,0.279063830917647
"217109_at",-9.71378025144247,1.52175243414374e-15,4.27261260355742e-15
"217110_s_at",-9.50750425709087,8.07107996126096e-16,2.31703475292379e-15
"217179_x_at",1.77140814039429,0.0791792038059339,0.0955761570350368
"217238_s_at",-4.39867324499459,2.55807721817296e-05,3.8981435143729e-05
"217258_x_at",2.27155098162267,0.0250233404102213,0.0315726591348719
"217281_x_at",1.3613165235865,0.176150601576617,0.203036746027785
"217320_at",-0.648371227308714,0.517997495131497,0.549163319527375
"217388_s_at",5.72956045047214,6.76869752918839e-08,1.18859259017707e-07
"217428_s_at",15.6479188398967,2.18347296073992e-28,1.725393839595e-27
"217546_at",1.62875043209762,0.105795296124286,0.125626792376863
"217564_s_at",-5.32948736926793,5.0719506482565e-07,8.5162106722642e-07
"217590_s_at",-9.83953559253306,2.1510874674929e-17,6.94235176350866e-17
"217889_s_at",10.6537099446548,2.07860738061386e-19,7.86791386291616e-19
"217966_s_at",15.0223220936578,4.22387010623181e-27,2.95670907436227e-26
"217967_s_at",17.6917298498968,5.52433776700425e-36,1.24541320541434e-34
"218087_s_at",12.4097228129241,2.21167813029999e-21,9.60482315509883e-21
"218468_s_at",15.1279781757174,1.01118272430065e-29,9.56878466884503e-29
"218469_at",14.781400017913,3.64056503563656e-29,3.17101488615389e-28
"218502_s_at",17.4205349778254,1.05769708672767e-35,2.28373187880777e-34
"218625_at",0.702121298278403,0.483874162331526,0.518726636961
"218651_s_at",13.6591398577808,2.001712979604e-26,1.30579829690763e-25
"218656_s_at",18.7050203825482,1.06147002460682e-38,5.08510483663204e-37
"218694_at",22.514159161759,4.98563810011273e-45,1.09185474392469e-42
"218718_at",15.894450955512,1.88909911125419e-32,2.31679115004214e-31
"218730_s_at",8.6485233622696,1.74191039852319e-12,3.93856731701482e-12
"218736_s_at",13.2549762575237,5.93347281720005e-23,2.91538904768195e-22
"218804_at",2.76420611578913,0.00662015829088823,0.00875643025015674
"218820_at",14.0980638305845,5.26210526526009e-23,2.62762455102401e-22
"218824_at",11.445059078046,7.42569952806424e-18,2.46398211613041e-17
"218854_at",14.0452178294272,6.76576269199004e-28,5.01058657334335e-27
"218934_s_at",8.98518847606552,4.97328396802095e-13,1.17112816021139e-12
"218963_s_at",1.84190114069508,0.0684173280231895,0.0829876832644198
"218990_s_at",2.33539946354489,0.0219148724254906,0.0278338851932702
"219087_at",17.0585973507559,1.75242805221679e-34,3.0528093227822e-33
"219109_at",0.446369070068756,0.656077409533489,0.678654972209742
"219140_s_at",0.422750957093012,0.673177034503266,0.69493629218418
"219179_at",10.3195962244435,1.19661780066312e-18,4.19774619774957e-18
"219213_at",16.9047680553972,3.48736012541409e-30,3.58800206191933e-29
"219228_at",11.8985185976919,1.47776008264589e-21,6.472589161989e-21
"219230_at",6.82811046456173,1.5829697880561e-09,3.01078496909429e-09
"219250_s_at",-0.727781174975206,0.468339829283494,0.503835058450243
"219288_at",5.02176866193807,1.75220892936054e-06,2.87287303605317e-06
"219312_s_at",2.40981500312129,0.0173410726713994,0.0223018996688384
"219386_s_at",14.2409617567408,1.52191588288377e-25,9.29520736438576e-25
"219410_at",12.094357019731,6.03513604607672e-23,2.94645336262281e-22
"219434_at",8.62348111720547,1.37104532036014e-13,3.34683515304472e-13
"219454_at",4.73245780475642,6.73815481403232e-06,1.07264707475717e-05
"219471_at",-0.527755665242379,0.598614564266034,0.624694436364758
"219529_at",1.05502478446883,0.293865604225418,0.329069372737447
"219574_at",10.7791376191309,2.33078065603644e-17,7.4594712853943e-17
"219584_at",11.0434520794164,7.65357860238104e-18,2.53411144653351e-17
"219607_s_at",13.9588851434135,1.41620820153146e-27,1.03383198711797e-26
"219614_s_at",0.697286797230814,0.487080453542136,0.521434591676044
"219631_at",11.1043648326134,1.71254629793409e-20,6.9637492698487e-20
"219685_at",5.15603830122132,1.62899728144065e-06,2.68233386943986e-06
"219727_at",-10.3382586344317,3.35302089466468e-18,1.15250695774012e-17
"219732_at",-2.10696930815106,0.0370281586107522,0.0460748109986064
"219759_at",-0.911997771470766,0.363649297477568,0.400484463385856
"219764_at",4.87057986251594,5.39287926991223e-06,8.62073401540713e-06
"219772_s_at",3.93198783549427,0.000181611577029139,0.000265658919451975
"219773_at",16.0984695293682,1.62201936061021e-26,1.06719127889075e-25
"219778_at",18.5656237374335,4.12647825677766e-33,5.75081015240014e-32
"219789_at",8.4854525084377,2.68903245060877e-12,5.99169585288262e-12
"219791_s_at",7.8435939312231,8.68213301681343e-11,1.76521351654841e-10
"219795_at",-4.37997746257209,2.85863862767635e-05,4.33890397646321e-05
"219836_at",6.26848580887831,2.59746611271476e-08,4.65721117051665e-08
"219872_at",7.34279437512912,3.78943488532723e-11,7.8185783031045e-11
"219890_at",10.3049685723368,9.63272426468859e-16,2.74990061410942e-15
"219892_at",12.8357107104148,1.16004965243434e-20,4.80636788427524e-20
"219908_at",7.21493763963631,2.22731735879188e-10,4.40577743358445e-10
"219935_at",10.9456699930659,7.12016775757493e-19,2.55028438606597e-18
"219937_at",-5.52094413551956,2.49648729325563e-07,4.2629165988948e-07
"219947_at",10.0245377603721,1.60487403700985e-16,4.90094003732291e-16
"219955_at",-10.4771591384711,4.59269121175915e-19,1.68033308535245e-18
"219962_at",-1.92455118418706,0.056489547220559,0.0692234019897018
"219970_at",-5.00046898321578,1.98077012930956e-06,3.23378126542231e-06
"219985_at",9.21307311034991,4.41760778109506e-14,1.11201851041359e-13
"220004_at",-0.754057791942525,0.452158752883069,0.48882889151604
"220005_at",6.87046141215334,7.0710370605237e-10,1.36867421891197e-09
"220014_at",10.5585620437111,1.17476882906357e-17,3.83991602335704e-17
"220026_at",-7.72500229889034,2.74928520307777e-12,6.11705982049088e-12
"220030_at",-7.65511866859134,1.8773743866692e-11,3.96420789912381e-11
"220037_s_at",8.60409445211288,2.67330349562725e-12,5.96531915399792e-12
"220051_at",-1.57997159124876,0.116545979973159,0.137858786496029
"220065_at",-1.32232594913245,0.188347141040649,0.215958240250797
"220075_s_at",-5.35240485577598,3.92138091793774e-07,6.62056932510854e-07
"220092_s_at",11.9529704806417,3.28105288236864e-19,1.22083836618231e-18
"220110_s_at",-1.63535308933493,0.104677140468037,0.124491897856866
"220122_at",9.65055503530595,2.20448728771105e-16,6.63944796082718e-16
"220133_at",3.80499053791544,0.000238411711208932,0.000344472340512057
"220177_s_at",-1.34685355028976,0.181259018636914,0.208454670345378
"220234_at",-8.10382711321497,3.75088202326253e-13,8.90108690659669e-13
"220244_at",8.68528799863643,6.94156631290798e-13,1.61723725800728e-12
"220272_at",17.7791652048087,9.60398910231401e-31,1.02957449607324e-29
"220301_at",7.12599504031702,3.71739088740475e-10,7.27850456662841e-10
"220310_at",-3.21015861242947,0.00166844469292363,0.00230011305238482
"220376_at",-7.98459806557156,2.08962429153601e-12,4.69705870810074e-12
"220432_s_at",-5.88433553222871,4.53577725645285e-08,8.0385509065228e-08
"220446_s_at",-5.41680738346509,3.07809327013225e-07,5.23139355112277e-07
"220595_at",8.34057642023593,1.35827411372195e-11,2.87999200046438e-11
"220622_at",-13.1346068194386,1.46923297818153e-25,9.00933662220916e-25
"220639_at",-3.09811241061425,0.00239254310960242,0.00325734332772692
"220645_at",-10.0560213835015,5.53361764390875e-18,1.86851009870311e-17
"220723_s_at",-6.5595978657933,1.27627811875861e-09,2.43956902251489e-09
"220724_at",-6.25686635579164,6.0817392704975e-09,1.13146921136804e-08
"220794_at",4.52674084713311,2.31666054274693e-05,3.54435190821462e-05
"220812_s_at",-6.12513760056577,1.04848676613142e-08,1.92034672936615e-08
"220834_at",-5.72896556521431,7.75127711325061e-08,1.35802375024151e-07
"220979_s_at",14.2196961137576,7.43355335333155e-23,3.59483826203699e-22
"221019_s_at",19.9311462831702,8.3408231820703e-34,1.2664936896311e-32
"221031_s_at",6.72768691818643,6.47871431066708e-10,1.25719861243704e-09
"221132_at",-2.5488870843952,0.0119709458840595,0.015565275691487
"221133_s_at",-1.74390389840467,0.0835871670413219,0.100501276136742
"221207_s_at",6.0546904543199,1.91308079786795e-08,3.45843498010797e-08
"221276_s_at",17.3031366789148,7.9779264335359e-31,8.6127895933877e-30
"221305_s_at",-9.16164477404732,1.42059924272461e-15,3.99592410843455e-15
"221491_x_at",5.01210314793878,1.92879194304067e-06,3.15564359517753e-06
"221523_s_at",12.4740337492832,5.98252267757728e-23,2.93009816764408e-22
"221618_s_at",2.61612035355067,0.0100412462640241,0.013134155736134
"221667_s_at",14.0507151315408,1.29549113379882e-21,5.72330809254638e-21
"221690_s_at",-0.0205221231450473,0.983658544115334,0.983658544115334
"221728_x_at",0.615757525478776,0.539287002406282,0.569763593858601
"221730_at",17.1368250191723,2.45212488354381e-35,4.90376579491642e-34
"221747_at",18.0566636493499,1.85292789717182e-30,1.9323390927649e-29
"221748_s_at",19.7261672763191,6.29781621896559e-40,3.8618209054697e-38
"221795_at",-0.389806799045584,0.697327307034159,0.717933352372979
"221796_at",-0.556186047602422,0.579056185281891,0.605933878523644
"221874_at",-11.4957577662479,5.08964345000215e-21,2.14942793632322e-20
"221900_at",13.6294813953918,1.09660954198308e-22,5.20465147944292e-22
"221911_at",8.6515868630453,1.74739083456088e-14,4.50210109139803e-14
"221933_at",10.6826829537632,1.52222281986056e-16,4.6578195266392e-16
"221942_s_at",16.5862342009538,1.50094724355689e-32,1.90161332592786e-31
"221974_at",5.16701700730272,1.12218711450525e-06,1.86181043997462e-06
"222043_at",14.8891963253241,4.54345336770528e-24,2.43535454989238e-23
"222088_s_at",11.247055107069,1.95725368106118e-19,7.4269056759079e-19
"222162_s_at",10.9467620536984,4.31374017254873e-19,1.5896547318551e-18
"222196_at",-0.771518190188586,0.441898857742572,0.478749787222164
"222257_s_at",-2.10849766283136,0.0369422869957988,0.0460053013522011
"222288_at",14.0168758582318,1.38490129975754e-27,1.01581516388914e-26
"222379_at",17.5297053346671,9.40826313271206e-30,8.95830272201714e-29
"222486_s_at",9.75508687593009,4.88601358109894e-15,1.30967338108469e-14
"222717_at",9.2164667346035,1.98065340332126e-13,4.78164042093149e-13
"222719_s_at",14.0240048279852,3.26511935443404e-25,1.88884074352732e-24
"222722_at",9.31125837674957,4.95103350577602e-14,1.24018535365272e-13
"222771_s_at",1.99036175046797,0.0487813915876874,0.0599694252637729
"222774_s_at",-0.929354479440598,0.354610419789503,0.392220615827784
"222853_at",-0.392790591058398,0.695204036464293,0.716228352083173
"222877_at",20.017464158102,7.49994817663992e-36,1.64558088261214e-34
"222880_at",12.3757244367791,8.95626823332296e-20,3.46716141456669e-19
"222925_at",-2.79533796290004,0.00596788597348368,0.00790731996313784
"222938_x_at",-2.83093984912329,0.00544356671666992,0.00723763033534691
"223121_s_at",21.979477125012,1.20747617193105e-41,1.21922648169909e-39
"223122_s_at",22.3516613322219,1.06600232093797e-46,5.44727185999304e-44
"223235_s_at",6.10877034826803,1.11263458324497e-08,2.03297832671577e-08
"223343_at",13.7904126843557,2.76192876184348e-27,1.96020221847503e-26
"223374_s_at",7.58876450172117,1.14995474978079e-11,2.45526550336206e-11
"223395_at",9.04499238354148,2.46835593842422e-15,6.84265760145448e-15
"223435_s_at",6.32533051365269,4.48897599555852e-09,8.41271418238534e-09
"223447_at",-8.26076246539192,4.31855252182991e-12,9.47116025173857e-12
"223475_at",14.1202365288527,3.19141374935907e-25,1.85319593854828e-24
"223503_at",3.93459394025676,0.000141799328684722,0.000208416462966135
"223509_at",-3.78369970897772,0.000244898479957473,0.000353179087276393
"223541_at",-2.97788931787538,0.00352656886571425,0.0047506415387873
"223551_at",-1.69002385089334,0.0933858692891972,0.111756859969039
"223565_at",0.656419472391481,0.512878989646749,0.545245139478825
"223597_at",-11.0977624201616,1.28474918375946e-20,5.29440994275068e-20
"223599_at",7.5822716936288,2.81993457670985e-11,5.86561696892294e-11
"223614_at",9.32850072564228,7.76451551166462e-14,1.9291737892029e-13
"223620_at",9.57476410667938,2.70479454025586e-16,8.06702340508217e-16
"223623_at",8.76149342465174,1.38529163125522e-12,3.15550084801522e-12
"223642_at",-0.978500470163921,0.329732326303724,0.366821230931501
"223645_s_at",-1.82268031619044,0.0709239814258337,0.0859497735381842
"223646_s_at",-1.75811271498333,0.0814110401453309,0.0979616362188322
"223672_at",10.004147525186,3.80409001443552e-15,1.03398404115774e-14
"223704_s_at",-4.13495594562726,6.29015981203173e-05,9.4352397180476e-05
"223710_at",-0.183287585081492,0.854862588483356,0.866162820981484
"223721_s_at",-3.80125620789904,0.000222751468347008,0.000322758034948925
"223761_at",2.52053201581536,0.0135917155248396,0.0175832066663115
"223779_at",1.2312157518921,0.221001504852174,0.251518416435325
"223883_s_at",0.267430600065799,0.78968571531815,0.806521120308277
"223949_at",-1.44861052002919,0.150418606984688,0.175221675157695
"223952_x_at",-3.23745786870403,0.00156767988840461,0.00216704532815533
"223969_s_at",-9.64389620972338,6.61826328996315e-17,2.05797112038813e-16
"223970_at",-10.0072142549849,7.10445136592581e-18,2.36763563999223e-17
"223987_at",7.74080732944399,8.64929644799143e-11,1.76087270315682e-10
"224009_x_at",-3.23473479594567,0.00157584303656432,0.00217636700455235
"224027_at",-9.48050398409565,1.45950671050553e-16,4.48381520481958e-16
"224221_s_at",-3.24322470535858,0.00162668420723152,0.00224456065678301
"224339_s_at",8.75624630024813,1.65519927982501e-12,3.7535806153428e-12
"224352_s_at",12.2687536974183,3.59900982061925e-21,1.54545715826591e-20
"224355_s_at",-4.54102010489461,1.32454815315559e-05,2.05936340647821e-05
"224358_s_at",9.47348948496225,8.93431714043293e-15,2.35331755606249e-14
"224367_at",0.641924328987712,0.522044017297161,0.553070821365963
"224396_s_at",16.3547195486416,3.59004747355199e-28,2.76559938540462e-27
"224412_s_at",-3.01683600168139,0.00307582530439821,0.00415806013372351
"224588_at",0.772947943883296,0.441193004309433,0.478323108632504
"224589_at",0.511926626007794,0.609665608076097,0.634930283410772
"224590_at",0.864578729350073,0.389097260002418,0.42636604687899
"224646_x_at",8.97098111377268,6.11368847061862e-15,1.62431272538273e-14
"224663_s_at",13.5520491038146,1.54341958136091e-23,7.93980610143044e-23
"224694_at",17.6272900230531,2.10177439928669e-36,5.19680670017176e-35
"224901_at",6.9993188653403,1.19093553332821e-10,2.39279708072366e-10
"224911_s_at",8.74729601763668,2.54213572282862e-14,6.44147779024178e-14
"224941_at",10.1377311784259,3.4618290615374e-17,1.094223495121e-16
"224997_x_at",10.5711500361945,1.10930506369886e-18,3.90037766662924e-18
"225021_at",16.9755793423547,5.0568850369234e-34,8.16021553853007e-33
"225045_at",14.2008481745624,2.08609081231433e-25,1.25904614774719e-24
"225242_s_at",22.6880886765363,3.10356209846984e-46,1.18944017423857e-43
"225265_at",19.0899572697202,8.58717495775766e-39,4.53935834835948e-37
"225285_at",15.8680644489243,1.1411381409529e-30,1.21483664588944e-29
"225288_at",4.56378010555212,1.16924330323147e-05,1.82903059576923e-05
"225381_at",17.9077327164231,2.3437558219056e-29,2.08894050871005e-28
"225442_at",20.8880588893104,4.80999811488804e-43,6.14477259176947e-41
"225464_at",20.5564929301031,1.0210917052484e-42,1.20410275703522e-40
"225481_at",20.2912006891156,1.27251296198209e-41,1.21922648169909e-39
"225540_at",7.5981060985684,2.02120577341408e-11,4.25035452763208e-11
"225575_at",8.62391014477267,9.26537848792311e-13,2.13591356721596e-12
"225619_at",-3.04210279380721,0.00284040352077633,0.00384658886691706
"225651_at",18.2597181193249,6.22798839449914e-38,2.31052631784211e-36
"225660_at",-0.96156042724902,0.338033148021819,0.375510736172064
"225681_at",16.5321496539609,1.97091631559818e-33,2.85428052928433e-32
"225688_s_at",15.106257053703,4.72605204308331e-30,4.78330254473084e-29
"225710_at",19.7264673744644,3.48688640618694e-41,2.81336676878135e-39
"225720_at",11.3919246420312,7.27973733454367e-18,2.42078900951311e-17
"225721_at",10.3325859270498,7.1512871596342e-16,2.06458064326163e-15
"225782_at",21.5985743482247,6.36280852154133e-45,1.10291968941378e-42
"225790_at",20.2631350631448,3.66590061391592e-34,6.11838690495499e-33
"225894_at",11.0749098754229,1.69936353058969e-16,5.17917354352681e-16
"225895_at",12.5031235445278,5.75104096522147e-22,2.59304288226015e-21
"225915_at",3.97568029920903,0.000134963600831028,0.00019894153853266
"225946_at",19.1348547775075,6.81025177071039e-34,1.06531795556113e-32
"225968_at",19.4512251181526,2.02845403783196e-36,5.09773777048589e-35
"225987_at",10.2259475542631,1.07363485364887e-16,3.31163426688878e-16
"226066_at",18.6042764442321,6.19633820920312e-37,1.75907156939044e-35
"226069_at",15.8726595763612,3.18685005610137e-25,1.85319593854828e-24
"226071_at",8.22156284506944,8.95017759769424e-12,1.92705368781816e-11
"226084_at",15.7527211688617,8.91242894348987e-30,8.53922098148124e-29
"226103_at",18.5721985637869,1.98479717690347e-33,2.85428052928433e-32
"226142_at",9.2705937131319,7.0765207883268e-16,2.04685025820849e-15
"226145_s_at",2.97203497500532,0.00360237110241583,0.00484736502993115
"226147_s_at",-6.95591999525068,1.44105512027227e-09,2.75110522961069e-09
"226152_at",17.8934688423821,3.67183036696581e-34,6.11838690495499e-33
"226225_at",15.1656990376982,4.28024758013046e-28,3.23232489671921e-27
"226237_at",19.3129126728702,4.57814591563668e-40,3.05143377768306e-38
"226248_s_at",-11.067165382342,6.76277390210854e-19,2.4279466960029e-18
"226303_at",8.20796242105872,2.53866427036436e-12,5.67313750214077e-12
"226304_at",7.88055287289827,2.84994014769198e-11,5.91999762386423e-11
"226311_at",15.4644877829644,2.52330018845058e-31,2.84427881536378e-30
"226344_at",3.40534637405132,0.00089728889460273,0.00125735271976781
"226425_at",16.9793715833891,8.19581801378753e-30,7.9520183640103e-29
"226435_at",10.9084159821311,6.12252164723022e-19,2.20842957298916e-18
"226439_s_at",5.37673855414666,4.43508122913965e-07,7.46320474673005e-07
"226492_at",1.26585570818637,0.207804868604862,0.237203919263778
"226517_at",17.199496024035,1.25791115687342e-34,2.26867976880819e-33
"226545_at",11.7514889796649,4.04073630039703e-22,1.86019481937197e-21
"226587_at",5.89792252198308,4.00766250192428e-08,7.13559421074323e-08
"226612_at",13.4796183032769,1.72728214430261e-22,8.09762546549205e-22
"226654_at",-7.76206304958037,3.52236946590326e-12,7.78068067900533e-12
"226676_at",15.5034435225089,1.18627864336466e-30,1.25418286915726e-29
"226677_at",14.9744836775059,3.97616739372451e-28,3.01755673989093e-27
"226682_at",12.1342027747715,3.18525181325075e-23,1.61154819462488e-22
"226695_at",14.6519065096725,1.88588080382849e-29,1.70062074839358e-28
"226701_at",10.5913469561934,5.6437160934188e-17,1.76928768327424e-16
"226766_at",0.0412242310289828,0.967184311282757,0.969080751108802
"226769_at",17.0450635046408,5.45583111040529e-34,8.71228030442845e-33
"226777_at",17.3190536534692,6.00900049109662e-34,9.49669871427951e-33
"226789_at",2.48114924594781,0.0144598406029809,0.018659036737685
"226809_at",-1.17664944761485,0.241643855078616,0.273589386879999
"226834_at",18.8545414175703,6.48092835402548e-38,2.31052631784211e-36
"226847_at",10.0155171282885,2.24579267837332e-16,6.75058858028686e-16
"226869_at",4.10963420984985,6.97897489857049e-05,0.000104480161323326
"226885_at",11.6665973347771,6.9219622287359e-22,3.11183815151089e-21
"226907_at",-1.8479793913932,0.0669517367555694,0.0814579463859428
"226913_s_at",1.64194779591075,0.103494740826924,0.123181240440741
"226926_at",-1.01746589637468,0.311084944771624,0.347589810739723
"226930_at",21.7407557125547,6.4750666697482e-45,1.10291968941378e-42
"226997_at",14.2863672743192,2.28975060698988e-27,1.65574890590353e-26
"227006_at",9.71257102368012,1.57239496468031e-14,4.06489288508418e-14
"227048_at",-4.111003958903,7.02720710340118e-05,0.000105099595019649
"227059_at",22.1272134018143,4.68308102070342e-45,1.09185474392469e-42
"227061_at",21.2078444792059,1.71100266944383e-38,7.71460909487468e-37
"227070_at",17.3072452401345,2.18347211911366e-35,4.52332805216385e-34
"227084_at",6.42035075035512,7.50094625848444e-09,1.38708692572457e-08
"227123_at",2.90847539289753,0.00454010102534865,0.00605741938368972
"227140_at",14.9034668633485,1.62606281020486e-29,1.47500253730417e-28
"227148_at",5.61152148849013,2.35678583932727e-07,4.03340209629486e-07
"227174_at",-3.70712318494262,0.000316141041307596,0.000453786719405005
"227194_at",-1.05443594226512,0.29370774576098,0.329069372737447
"227226_at",-12.0694343962585,1.89880029816619e-22,8.84760138932758e-22
"227233_at",10.1699451794528,1.26710648244197e-15,3.58390080734971e-15
"227235_at",15.3823923544426,9.61066989049772e-29,7.79532113340371e-28
"227236_at",15.1903469440666,7.19260938771405e-29,5.96014604938683e-28
"227239_at",11.2430201645523,6.09422868262283e-21,2.54562740339531e-20
"227306_at",-6.77486105449752,3.76053415506253e-10,7.35318732105977e-10
"227318_at",1.09805883102637,0.274342126901109,0.309012843893755
"227376_at",17.3246723284023,1.88692506907757e-32,2.31679115004214e-31
"227399_at",16.6984150183407,5.1716554988511e-28,3.88634699987193e-27
"227449_at",-0.728327828304168,0.467753503584016,0.503557669237568
"227450_at",-1.87780826528712,0.0627643376125749,0.0765455286874124
"227458_at",6.10972113158294,2.58950331089009e-08,4.64837069741747e-08
"227462_at",-0.932437159227375,0.352935952883887,0.390650408498916
"227474_at",-1.10854877985188,0.269696372417734,0.304003337438519
"227478_at",9.15676636290596,6.16562137154269e-15,1.63527639490916e-14
"227506_at",-8.12035014712202,3.72324450857935e-13,8.84919973899556e-13
"227510_x_at",-1.26900431227544,0.207133940623726,0.236614255570917
"227526_at",8.40781017254886,1.76545918967449e-12,3.98593363441972e-12
"227529_s_at",14.2211086435643,2.2365969803935e-25,1.34458947880127e-24
"227530_at",14.6841772982961,2.49961630722704e-27,1.79901962393383e-26
"227565_at",12.3445217585939,5.74860628564975e-22,2.59304288226015e-21
"227566_at",18.1170588430636,2.69974834508789e-37,8.62232127712445e-36
"227568_at",9.84036638547589,2.17152951505417e-16,6.57896194975899e-16
"227618_at",14.4903652017671,6.144842133841e-24,3.22604212026653e-23
"227623_at",18.2298230816853,3.20443551827623e-31,3.55970989095469e-30
"227629_at",-7.19837878548851,6.26434658864183e-11,1.28557474168513e-10
"227646_at",13.2056303035749,6.63540725814582e-23,3.21901244517011e-22
"227662_at",13.4831612947992,1.04108291523174e-21,4.6394770611926e-21
"227671_at",0.765275777503326,0.445723575138612,0.482211884747701
"227688_at",11.6485956901154,6.78147447622224e-18,2.27483596762553e-17
"227702_at",-4.20918959950847,4.74359519601483e-05,7.15037505947958e-05
"227705_at",16.5061229753675,9.20080759905984e-29,7.54269414404211e-28
"227725_at",-13.4923390933752,2.82045711937402e-23,1.43646537009979e-22
"227727_at",14.443576978518,4.91187309781142e-24,2.62365904492854e-23
"227735_s_at",-7.95972356860209,9.09231087022601e-13,2.10233975325135e-12
"227736_at",-7.77759217863689,2.95565562241723e-12,6.56669575241394e-12
"227742_at",4.94305308318177,2.30422968725951e-06,3.74987697512614e-06
"227758_at",13.4889767578479,4.1798811080387e-22,1.91276350406667e-21
"227769_at",6.04239652878802,2.15640154555165e-08,3.88000418935525e-08
"227794_at",-3.36763340617293,0.00101045927830295,0.00141077784484374
"227803_at",-3.53294490335345,0.000573110869648704,0.00081049719849766
"227812_at",5.70330023736537,8.87442245976765e-08,1.54948629052663e-07
"227826_s_at",8.3994983217608,4.31304565063155e-12,9.47116025173857e-12
"227827_at",8.20982652420832,1.08917348988319e-11,2.32873495117285e-11
"227870_at",7.01581082102141,3.46076197500445e-10,6.79301934402283e-10
"227874_at",9.51317156810259,1.91187074054368e-14,4.90937662521518e-14
"227875_at",-0.580115602222765,0.562843395431419,0.591166660848746
"227892_at",3.65595186031365,0.000409593165074268,0.000585187625404336
"227919_at",-0.648414842586734,0.517896728605325,0.549163319527375
"228004_at",-10.9668563200217,3.20152812198314e-20,1.2814471569191e-19
"228010_at",0.915100439223012,0.362199221281625,0.39936492621577
"228033_at",-2.18473140832038,0.0311490465649275,0.0389172684466453
"228038_at",1.55249840172,0.123172978601032,0.145361182598446
"228080_at",19.6734264445051,1.04226153751677e-34,1.90212730596811e-33
"228107_at",8.64549560173853,1.70783535117609e-12,3.86722539638545e-12
"228128_x_at",9.63205598142349,4.42937463550207e-16,1.30081059697791e-15
"228133_s_at",7.23083038295923,8.91798363641582e-10,1.71534114361674e-09
"228141_at",13.2328626512055,5.8574138307449e-26,3.69523267593907e-25
"228176_at",17.5926607575923,4.85554973798553e-35,9.18957746707633e-34
"228186_s_at",10.8446882558673,1.7061324973903e-19,6.49007721711992e-19
"228202_at",16.6647858155562,4.94842782905905e-26,3.16080827581147e-25
"228218_at",10.4557601760691,1.71041775983205e-16,5.20252068615582e-16
"228224_at",14.3142938910045,2.05983065355482e-22,9.56884967242283e-22
"228233_at",3.5652848513449,0.000544444689827006,0.000771380507860259
"228241_at",-9.42542632837705,1.12441638175249e-13,2.76682233262691e-13
"228262_at",2.26899605602033,0.0255074588552073,0.0321305952547516
"228293_at",2.37055998797549,0.0192295365060987,0.0246067441267523
"228333_at",17.821225788631,1.79191897525777e-32,2.23334291794322e-31
"228335_at",11.6160215204197,9.91577982516512e-19,3.51059826142682e-18
"228338_at",-6.2823964340416,5.5971603780332e-09,1.04639595847865e-08
"228365_at",7.24305560614915,3.27342302365194e-11,6.78129391251138e-11
"228390_at",7.02750498443803,1.01352871604826e-10,2.04439410750261e-10
"228407_at",6.53348048772523,1.06899920879228e-08,1.95557969818444e-08
"228423_at",15.3660748524527,5.62855186066961e-26,3.56552479438286e-25
"228462_at",0.514349756199734,0.607892715280084,0.633514298113099
"228481_at",12.0830440972598,7.62748524350401e-20,2.9905204292306e-19
"228492_at",0.49980397675315,0.618267464847621,0.643014941391725
"228494_at",-3.79808657764364,0.000228129842785828,0.000329927404708184
"228504_at",7.22079897591356,1.07412158921066e-09,2.0579496972302e-09
"228532_at",15.0837338553167,1.41330405558774e-26,9.41997877050435e-26
"228562_at",3.11732383551948,0.00226934934831691,0.00309799461036802
"228582_x_at",-0.0783931864198607,0.937646078399625,0.943183358390174
"228592_at",1.84279693282065,0.0681861277114858,0.0828283151994514
"228640_at",18.4462885705222,3.51376061683364e-38,1.45583649340702e-36
"228698_at",10.7013623843251,2.1321297653176e-17,6.90619520725522e-17
"228731_at",6.79257939207179,4.69491469861001e-10,9.15687561446457e-10
"228737_at",3.83388103516154,0.000214178127174886,0.000310923360756724
"228739_at",13.0571756734,3.78450322001225e-21,1.62057079225664e-20
"228750_at",11.8752432796212,9.82752535520472e-19,3.49549799757049e-18
"228766_at",7.72010909246638,3.17885439053113e-11,6.59429469646039e-11
"228776_at",12.5643105295744,1.6120734996695e-22,7.6040266922872e-22
"228821_at",7.73566195550661,1.79592388188354e-11,3.79745008403789e-11
"228827_at",18.9313465276958,1.20950977681914e-35,2.57524789981075e-34
"228850_s_at",16.0774477150792,1.3563272625131e-28,1.09434194391188e-27
"228854_at",9.00077464870953,7.25032873878228e-13,1.68660909811127e-12
"228863_at",9.62914414960649,3.79446872389479e-16,1.12295763585535e-15
"228885_at",7.58890396787031,2.18762798107551e-10,4.3440850971357e-10
